"connection_id","repo_id","id","node_id","head_branch","head_sha","path","run_number","event","status","conclusion","workflow_id","check_suite_id","check_suite_node_id","url","html_url","github_created_at","github_updated_at","run_attempt","run_started_at","jobs_url","logs_url","check_suite_url","artifacts_url","cancel_url","rerun_url","workflow_url","type","created_at","updated_at","_raw_data_params","_raw_data_table","_raw_data_id","_raw_data_remark","environment","name","display_title"
2,283046497,20052851030,WFR_kwLOEN7yYc8AAAAEqz45Vg,up-to-date/source-canny,"241a24a6c9be69362512c93551183b808d931b73",.github/workflows/community-pr-permissions-check.yml,2306,pull_request_target,completed,skipped,198876536,51757430840,CS_kwDOEN7yYc8AAAAMDPu4OA,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052851030,https://github.com/airbytehq/airbyte/actions/runs/20052851030,"2025-12-09 05:18:25","2025-12-09 05:18:26",1,"2025-12-09 05:18:25",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052851030/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052851030/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757430840,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052851030/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052851030/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052851030/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/198876536,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106811,"","",Community PR Permission Check,🐙 source-canny: run up-to-date pipeline [2025-12-09]
2,283046497,20052851037,WFR_kwLOEN7yYc8AAAAEqz45XQ,up-to-date/source-canny,"241a24a6c9be69362512c93551183b808d931b73",.github/workflows/welcome-message.yml,8982,pull_request_target,completed,success,165141652,51757430852,CS_kwDOEN7yYc8AAAAMDPu4RA,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052851037,https://github.com/airbytehq/airbyte/actions/runs/20052851037,"2025-12-09 05:18:25","2025-12-09 05:18:50",1,"2025-12-09 05:18:25",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052851037/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052851037/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757430852,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052851037/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052851037/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052851037/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/165141652,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106810,"","",Community PR Welcome Message,🐙 source-canny: run up-to-date pipeline [2025-12-09]
2,283046497,20052852405,WFR_kwLOEN7yYc8AAAAEqz4-tQ,up-to-date/source-chargebee,"9ea81b8168e43b48c3c2015442903cfb6460f7a1",.github/workflows/run-connector-tests-command.yml,38312,push,completed,success,162466529,51757434444,CS_kwDOEN7yYc8AAAAMDPvGTA,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052852405,https://github.com/airbytehq/airbyte/actions/runs/20052852405,"2025-12-09 05:18:30","2025-12-09 05:18:37",1,"2025-12-09 05:18:30",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052852405/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052852405/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757434444,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052852405/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052852405/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052852405/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/162466529,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,107006,"","",Airbyte CI for Connector Contributions,fix(source-asana): Add items field to organization_export_ids array s…
2,283046497,20052852884,WFR_kwLOEN7yYc8AAAAEqz5AlA,master,"9ea81b8168e43b48c3c2015442903cfb6460f7a1",.github/workflows/slash-commands.yml,159867,issue_comment,completed,skipped,3983384,51757435569,CS_kwDOEN7yYc8AAAAMDPvKsQ,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052852884,https://github.com/airbytehq/airbyte/actions/runs/20052852884,"2025-12-09 05:18:31","2025-12-09 05:18:32",1,"2025-12-09 05:18:31",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052852884/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052852884/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757435569,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052852884/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052852884/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052852884/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/3983384,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,107005,"","",Slash Command Dispatch,🐙 source-canny: run up-to-date pipeline [2025-12-09]
2,283046497,20052854084,WFR_kwLOEN7yYc8AAAAEqz5FRA,master,"9ea81b8168e43b48c3c2015442903cfb6460f7a1",.github/workflows/slash-commands.yml,159868,issue_comment,completed,skipped,3983384,51757438235,CS_kwDOEN7yYc8AAAAMDPvVGw,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854084,https://github.com/airbytehq/airbyte/actions/runs/20052854084,"2025-12-09 05:18:35","2025-12-09 05:18:36",1,"2025-12-09 05:18:35",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854084/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854084/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757438235,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854084/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854084/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854084/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/3983384,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,107004,"","",Slash Command Dispatch,🐙 source-coda: run up-to-date pipeline [2025-12-09]
2,283046497,20052854328,WFR_kwLOEN7yYc8AAAAEqz5GOA,up-to-date/source-genesys,e5d754ae5d7efa6fcd6da991d487a9d70cadbb77,.github/workflows/run-connector-tests-command.yml,38313,push,completed,success,162466529,51757438830,CS_kwDOEN7yYc8AAAAMDPvXbg,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854328,https://github.com/airbytehq/airbyte/actions/runs/20052854328,"2025-12-09 05:18:36","2025-12-09 05:18:41",1,"2025-12-09 05:18:36",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854328/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854328/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757438830,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854328/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854328/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854328/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/162466529,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,107003,"","",Airbyte CI for Connector Contributions,[up-to-date]Upgrade the base image to the latest version in metadata.…
2,283046497,20052854381,WFR_kwLOEN7yYc8AAAAEqz5GbQ,up-to-date/source-buildkite,"8fd57265303909d95ba217060cc2ff1b02c2455b",.github/workflows/run-connector-tests-command.yml,38314,push,completed,success,162466529,51757438953,CS_kwDOEN7yYc8AAAAMDPvX6Q,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854381,https://github.com/airbytehq/airbyte/actions/runs/20052854381,"2025-12-09 05:18:36","2025-12-09 05:18:43",1,"2025-12-09 05:18:36",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854381/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854381/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757438953,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854381/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854381/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854381/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/162466529,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,107002,"","",Airbyte CI for Connector Contributions,[up-to-date]Upgrade the base image to the latest version in metadata.…
2,283046497,20052854543,WFR_kwLOEN7yYc8AAAAEqz5HDw,up-to-date/source-genesys,e5d754ae5d7efa6fcd6da991d487a9d70cadbb77,.github/workflows/jvm-connector-pr-structure.yml,8279,pull_request,completed,success,193647230,51757439272,CS_kwDOEN7yYc8AAAAMDPvZKA,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854543,https://github.com/airbytehq/airbyte/actions/runs/20052854543,"2025-12-09 05:18:36","2025-12-09 05:18:45",1,"2025-12-09 05:18:36",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854543/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854543/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757439272,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854543/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854543/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854543/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/193647230,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,107001,"","",PR cannot modify both bulk CDK and connectors,🐙 source-genesys: run up-to-date pipeline [2025-12-09]
2,283046497,20052854546,WFR_kwLOEN7yYc8AAAAEqz5HEg,up-to-date/source-genesys,e5d754ae5d7efa6fcd6da991d487a9d70cadbb77,.github/workflows/java-cdk-tests.yml,30372,pull_request,completed,success,164963605,51757439277,CS_kwDOEN7yYc8AAAAMDPvZLQ,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854546,https://github.com/airbytehq/airbyte/actions/runs/20052854546,"2025-12-09 05:18:36","2025-12-09 05:18:47",1,"2025-12-09 05:18:36",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854546/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854546/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757439277,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854546/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854546/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854546/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/164963605,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,107000,"","",Java CDK Tests,🐙 source-genesys: run up-to-date pipeline [2025-12-09]
2,283046497,20052854547,WFR_kwLOEN7yYc8AAAAEqz5HEw,up-to-date/source-genesys,e5d754ae5d7efa6fcd6da991d487a9d70cadbb77,.github/workflows/connectors-cdk-version-check.yml,7627,pull_request,completed,success,193674681,51757439280,CS_kwDOEN7yYc8AAAAMDPvZMA,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854547,https://github.com/airbytehq/airbyte/actions/runs/20052854547,"2025-12-09 05:18:36","2025-12-09 05:18:43",1,"2025-12-09 05:18:36",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854547/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854547/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757439280,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854547/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854547/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854547/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/193674681,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106999,"","",Connectors CDK Version Check,🐙 source-genesys: run up-to-date pipeline [2025-12-09]
2,283046497,20052854560,WFR_kwLOEN7yYc8AAAAEqz5HIA,up-to-date/source-genesys,e5d754ae5d7efa6fcd6da991d487a9d70cadbb77,.github/workflows/internal-airbyte-ci-tests.yml,22751,pull_request,completed,success,164967178,51757439309,CS_kwDOEN7yYc8AAAAMDPvZTQ,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854560,https://github.com/airbytehq/airbyte/actions/runs/20052854560,"2025-12-09 05:18:36","2025-12-09 05:18:45",1,"2025-12-09 05:18:36",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854560/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854560/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757439309,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854560/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854560/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854560/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/164967178,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106998,"","",Internal CI Tooling Checks,🐙 source-genesys: run up-to-date pipeline [2025-12-09]
2,283046497,20052854564,WFR_kwLOEN7yYc8AAAAEqz5HJA,up-to-date/source-genesys,e5d754ae5d7efa6fcd6da991d487a9d70cadbb77,.github/workflows/changelog_update_check.yml,8999,pull_request,completed,success,191824997,51757439318,CS_kwDOEN7yYc8AAAAMDPvZVg,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854564,https://github.com/airbytehq/airbyte/actions/runs/20052854564,"2025-12-09 05:18:36","2025-12-09 05:18:45",1,"2025-12-09 05:18:36",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854564/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854564/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757439318,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854564/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854564/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052854564/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/191824997,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106997,"","",Changelog Update Check,🐙 source-genesys: run up-to-date pipeline [2025-12-09]
2,283046497,20052855105,WFR_kwLOEN7yYc8AAAAEqz5JQQ,up-to-date/source-buildkite,"8fd57265303909d95ba217060cc2ff1b02c2455b",.github/workflows/internal-airbyte-ci-tests.yml,22752,pull_request,completed,success,164967178,51757440428,CS_kwDOEN7yYc8AAAAMDPvdrA,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052855105,https://github.com/airbytehq/airbyte/actions/runs/20052855105,"2025-12-09 05:18:38","2025-12-09 05:18:45",1,"2025-12-09 05:18:38",https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052855105/jobs,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052855105/logs,https://api.github.com/repos/airbytehq/airbyte/check-suites/51757440428,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052855105/artifacts,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052855105/cancel,https://api.github.com/repos/airbytehq/airbyte/actions/runs/20052855105/rerun,https://api.github.com/repos/airbytehq/airbyte/actions/workflows/164967178,"","2025-12-09 05:19:07.024","2025-12-09 05:19:07.024","{""ConnectionId"":2,""Name"":""airbytehq/airbyte""}",_raw_github_api_runs,106996,"","",Internal CI Tooling Checks,🐙 source-buildkite: run up-to-date pipeline [2025-12-09]
